GENESIS-Tabelle: 61121-0001;;
Harmonised index of consumer prices: Germany, years;;
Harmonised index of consumer prices;;
Germany;;
;Harmonised index of consumer prices;Annual rate of change
;2015=100;percent
1996;75.7;-
1997;76.9;01. Mai
1998;77.3;0.6
1999;77.8;0.6
2000;78.9;01. Apr
2001;80.4;01. Sep
2002;81.5;01. MŠr
2003;82.4;01. Jan
2004;83.8;01. Aug
2005;85.5;01. Sep
2006;87.0;01. Aug
2007;89.0;02. MŠr
2008;91.4;02. Aug
2009;91.6;0.2
2010;92.7;01. Jan
2011;95.0;02. Mai
2012;97.0;02. Feb
2013;98.6;01. Jun
2014;99.3;0.8
2015;100.0;0.7
2016;100.4;0.4
2017;102.1;01. Jul
2018;104.0;01. Sep
2019;105.5;01. Apr
2020;105.8;0.4
2021;109.2;03. Feb
2022;118.7;08. Jul
2023;125.9;6.0
__________;;
© Federal Statistical Office, Wiesbaden 2024;;
created: 2024-01-24 / 16:17:39;;